"timestamp","file_name","byte_4","byte_4_diff","driving_state"
"473.56705","00000001-69B82837.MF4","255","0.0","idle"
"473.76505","00000001-69B82837.MF4","255","0.0","idle"
"473.96304999999995","00000001-69B82837.MF4","255","0.0","idle"
"474.1611","00000001-69B82837.MF4","255","0.0","idle"
"474.35904999999997","00000001-69B82837.MF4","255","0.0","idle"
"474.55705","00000001-69B82837.MF4","255","0.0","idle"
"474.75505","00000001-69B82837.MF4","255","0.0","idle"
"474.95304999999996","00000001-69B82837.MF4","255","0.0","idle"
"475.1511","00000001-69B82837.MF4","255","0.0","idle"
"475.34905","00000001-69B82837.MF4","255","0.0","idle"
"475.54704999999996","00000001-69B82837.MF4","255","0.0","idle"
"475.74505","00000001-69B82837.MF4","255","0.0","idle"
"475.94304999999997","00000001-69B82837.MF4","255","0.0","idle"
"476.1411","00000001-69B82837.MF4","255","0.0","idle"
"476.33905","00000001-69B82837.MF4","255","0.0","idle"
"476.53709999999995","00000001-69B82837.MF4","255","0.0","idle"
"476.7351","00000001-69B82837.MF4","255","0.0","idle"
"476.93305","00000001-69B82837.MF4","255","0.0","idle"
"477.1311","00000001-69B82837.MF4","255","0.0","idle"
"477.32905","00000001-69B82837.MF4","255","0.0","idle"
"477.52705","00000001-69B82837.MF4","255","0.0","idle"
"477.72504999999995","00000001-69B82837.MF4","255","0.0","idle"
"477.92305","00000001-69B82837.MF4","255","0.0","idle"
"478.12109999999996","00000001-69B82837.MF4","255","0.0","idle"
"478.31905","00000001-69B82837.MF4","255","0.0","idle"
"478.51705","00000001-69B82837.MF4","255","0.0","idle"
"478.7151","00000001-69B82837.MF4","255","0.0","idle"
"478.9131","00000001-69B82837.MF4","255","0.0","idle"
"479.11109999999996","00000001-69B82837.MF4","255","0.0","idle"
"479.3091","00000001-69B82837.MF4","255","0.0","idle"
"479.5071","00000001-69B82837.MF4","255","0.0","idle"
"479.70509999999996","00000001-69B82837.MF4","255","0.0","idle"
"479.9031","00000001-69B82837.MF4","255","0.0","idle"
"480.1011","00000001-69B82837.MF4","255","0.0","idle"
"480.29904999999997","00000001-69B82837.MF4","255","0.0","idle"
"480.49705","00000001-69B82837.MF4","255","0.0","idle"
"480.69505","00000001-69B82837.MF4","255","0.0","idle"
"480.89304999999996","00000001-69B82837.MF4","255","0.0","idle"
"481.0911","00000001-69B82837.MF4","255","0.0","idle"
"481.28909999999996","00000001-69B82837.MF4","255","0.0","idle"
"481.4871","00000001-69B82837.MF4","255","0.0","idle"
"481.6851","00000001-69B82837.MF4","255","0.0","idle"
"481.88309999999996","00000001-69B82837.MF4","255","0.0","idle"
"482.0811","00000001-69B82837.MF4","255","0.0","idle"
"482.27909999999997","00000001-69B82837.MF4","255","0.0","idle"
"482.47709999999995","00000001-69B82837.MF4","255","0.0","idle"
"482.6751","00000001-69B82837.MF4","255","0.0","idle"
"482.87309999999997","00000001-69B82837.MF4","255","0.0","idle"
"483.0711","00000001-69B82837.MF4","255","0.0","idle"
"483.26905","00000001-69B82837.MF4","255","0.0","idle"
"483.46709999999996","00000001-69B82837.MF4","255","0.0","idle"
"483.6651","00000001-69B82837.MF4","255","0.0","idle"
"483.8631","00000001-69B82837.MF4","255","0.0","idle"
"484.06115","00000001-69B82837.MF4","255","0.0","idle"
"484.2591","00000001-69B82837.MF4","255","0.0","idle"
"484.45709999999997","00000001-69B82837.MF4","255","0.0","idle"
"484.6551","00000001-69B82837.MF4","255","0.0","idle"
"484.8531","00000001-69B82837.MF4","255","0.0","idle"
"485.05275","00000001-69B82837.MF4","255","0.0","idle"
"485.25059999999996","00000001-69B82837.MF4","255","0.0","idle"
"485.4486","00000001-69B82837.MF4","255","0.0","idle"
"485.6466","00000001-69B82837.MF4","255","0.0","idle"
"485.84454999999997","00000001-69B82837.MF4","255","0.0","idle"
"486.04269999999997","00000001-69B82837.MF4","255","0.0","idle"
"486.24055","00000001-69B82837.MF4","255","0.0","idle"
"486.43854999999996","00000001-69B82837.MF4","255","0.0","idle"
"486.63655","00000001-69B82837.MF4","255","0.0","idle"
"486.83455","00000001-69B82837.MF4","255","0.0","idle"
"487.03274999999996","00000001-69B82837.MF4","255","0.0","idle"
"487.2306","00000001-69B82837.MF4","255","0.0","idle"
"487.42859999999996","00000001-69B82837.MF4","255","0.0","idle"
"487.6266","00000001-69B82837.MF4","255","0.0","idle"
"487.8246","00000001-69B82837.MF4","255","0.0","idle"
"488.02275","00000001-69B82837.MF4","255","0.0","idle"
"488.2206","00000001-69B82837.MF4","255","0.0","idle"
"488.41859999999997","00000001-69B82837.MF4","255","0.0","idle"
"488.6166","00000001-69B82837.MF4","255","0.0","idle"
"488.8146","00000001-69B82837.MF4","255","0.0","idle"
"489.01275","00000001-69B82837.MF4","255","0.0","idle"
"489.21054999999996","00000001-69B82837.MF4","255","0.0","idle"
"489.40855","00000001-69B82837.MF4","255","0.0","idle"
"489.60659999999996","00000001-69B82837.MF4","255","0.0","idle"
"489.8046","00000001-69B82837.MF4","255","0.0","idle"
"490.00275","00000001-69B82837.MF4","255","0.0","idle"
"490.20059999999995","00000001-69B82837.MF4","255","0.0","idle"
"490.39709999999997","00000001-69B82837.MF4","255","0.0","idle"
"490.5951","00000001-69B82837.MF4","255","0.0","idle"
